CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Unplanned Discharge (A0310G),0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Unplanned Discharge (A0310G),_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Return Not Anticipated (A0310F),0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Return Not Anticipated (A0310F),0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Return Not Anticipated (A0310F),_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Hospice (Institutional Facility): Return Anticipated (A0310F),0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Critical Access Hospital: Return Anticipated (A0310F),0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Home under care of organized home health service organization: Return Anticipated (A0310F),0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2105: Discharge - Discharge Status/Location,Not listed,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2400A: Identification Information - Medicare Stay,No,54.93,39,44.44,16,65.71,23
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",A2400A: Identification Information - Medicare Stay,Yes,45.07,32,55.56,20,34.29,12
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0100: Hearing, Speech, and Vision - Comatose",No,100,55,100,28,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0100: Hearing, Speech, and Vision - Comatose",Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Adequate,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Minimal difficulty,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Moderate difficulty,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0200: Hearing, Speech, and Vision - Hearing",Highly impaired,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0300: Hearing, Speech, and Vision - Hearing Aid",No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0300: Hearing, Speech, and Vision - Hearing Aid",Yes,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",Clear speech,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",Unclear speech,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0600: Hearing, Speech, and Vision - Speech Clarity",No speech,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Understood,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Usually understood,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Sometimes understood,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0700: Hearing, Speech, and Vision - Makes Self Understood",Rarely/never understood,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Understands,46.51,20,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Usually understands,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Sometimes understands,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B0800: Hearing, Speech, and Vision - Ability To Understand Others",Rarely/never understands,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Adequate,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Impaired,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Moderately impaired,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Highly impaired,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1000: Hearing, Speech, and Vision - Vision",Severely impaired,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1200: Hearing, Speech, and Vision - Corrective Lenses",No,44.19,19,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","B1200: Hearing, Speech, and Vision - Corrective Lenses",Yes,55.81,24,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0100: Cognitive Patterns - Should Interview for Mental Status be Conducted?,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0100: Cognitive Patterns - Should Interview for Mental Status be Conducted?,Yes,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,None,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,One,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,Two,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0200: Cognitive Patterns - Repetition of Three Words,Three,_,_,100,24,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by > 5 years or no answer,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by 2-5 years,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Missed by 1 year,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300A: Cognitive Patterns - Temporal Orientation - Year,Correct,60,27,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Missed by > 1 month or no answer,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Missed by 6 days to 1 month,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300B: Cognitive Patterns - Temporal Orientation - Month,Accurate within 5 days,60,27,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300C: Cognitive Patterns - Temporal Orientation - Day of the Week,Incorrect or no answer,35.56,16,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0300C: Cognitive Patterns - Temporal Orientation - Day of the Week,Correct,64.44,29,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,No - could not recall,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,Yes - after cueing,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400A: Cognitive Patterns - Recall - Sock,Yes - no cue required,73.33,33,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,No - could not recall,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,Yes - after cueing,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400B: Cognitive Patterns - Recall - Blue,Yes - no cue required,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,No - could not recall,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,Yes - after cueing,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0400C: Cognitive Patterns - Recall - Bed,Yes - no cue required,66.67,30,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0600: Cognitive Patterns - Should the Staff Assessment for Mental Status be Conducted?,No,100,44,100,23,100,21
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0600: Cognitive Patterns - Should the Staff Assessment for Mental Status be Conducted?,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0700: Cognitive Patterns - Short-term Memory OK,Memory OK,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0700: Cognitive Patterns - Short-term Memory OK,Memory problem,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0800: Cognitive Patterns - Long-term Memory OK,Memory OK,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0800: Cognitive Patterns - Long-term Memory OK,Memory problem,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900A: Cognitive Patterns - Memory/Recall ability - Current Season,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900A: Cognitive Patterns - Memory/Recall ability - Current Season,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900B: Cognitive Patterns - Memory/Recall ability - Location of Own Room,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900B: Cognitive Patterns - Memory/Recall ability - Location of Own Room,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900C: Cognitive Patterns - Memory/Recall ability - Staff Names and Faces,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900C: Cognitive Patterns - Memory/Recall ability - Staff Names and Faces,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900D: Cognitive Patterns - Memory/Recall ability - they are in a nursing home/hospital swing bed,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900D: Cognitive Patterns - Memory/Recall ability - they are in a nursing home/hospital swing bed,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900Z: Cognitive Patterns - Memory/Recall ability - None of the Above Were Recalled,No,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C0900Z: Cognitive Patterns - Memory/Recall ability - None of the Above Were Recalled,Yes,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Independent,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Modified independence,_,_,_,_,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Moderately impaired,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1000: Cognitive Patterns - Cognitive Skills for Daily Decision Making,Severely impaired,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310A: Cognitive Patterns - Signs and Symptoms of Delirium - Acute Onset Mental Status Change,No,100,56,100,29,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310A: Cognitive Patterns - Signs and Symptoms of Delirium - Acute Onset Mental Status Change,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,Behavior not present,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310B: Cognitive Patterns - Signs and Symptoms of Delirium - Inattention,"Behavior present, fluctuates",_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,Behavior not present,_,_,100,29,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310C: Cognitive Patterns - Signs and Symptoms of Delirium - Disorganized Thinking,"Behavior present, fluctuates",_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,Behavior not present,100,56,100,29,100,27
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,"Behavior continuously present, does not fluctuate",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",C1310D: Cognitive Patterns - Signs and Symptoms of Delirium - Altered Level of Consciousness,"Behavior present, fluctuates",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0100: Mood - Should Resident Mood Interview be Conducted?,No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0100: Mood - Should Resident Mood Interview be Conducted?,Yes,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,No,100,45,100,24,100,21
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,Yes,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A1: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Presence,No Response,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,Never or 1 day,100,45,100,24,100,21
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,2-6 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,7-11 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",D0150A2: Mood - Resident Mood Interview - Little Interest or Pleasure In Doing Things: Symptom Frequency,12-14 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",No,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",Yes,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B1: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Presence",No Response,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",Never or 1 day,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",2-6 days,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",7-11 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150B2: Mood - Resident Mood Interview - Feeling Down, Depressed, or Hopeless: Symptom Frequency",12-14 days,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",No,.,0,.,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",Yes,.,0,.,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150C1: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Presence",No Response,.,0,.,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025","D0150C2: Mood - Resident Mood Interview - Trouble Falling or Staying Asleep, or Sleeping Too Much: Symptom Frequency",Never or 1 day,.,0,.,0,.,0
